size, quality, price
1.0,4,5766
1.05,5,8931
0.83,3,3195
1.02,4,4659
2.0,4,20867
1.29,5,26069
2.16,5,21941
1.38,4,12031
2.6,4,51736
1.07,5,5264
1.2,4,7310
0.9,3,4296
1.57,5,15301
1.06,2,8603
1.2,5,14033
0.91,5,4284
1.23,4,5902
2.08,4,29653
2.02,4,63902
1.04,4,8748
1.54,5,17934
1.2,4,10173
1.17,2,6405
0.8,4,2914
2.01,4,21942
1.7,5,44380
0.96,4,4187
1.03,5,5476
1.11,5,4709
2.0,5,21145
2.44,5,46186
1.5,5,13412
2.04,4,33081
2.0,4,21978
2.08,4,28912
1.01,4,5783
1.01,4,4905
1.21,5,13078
0.84,3,2872
2.14,5,21018
0.75,2,3336
2.35,5,58850
1.04,2,9242
1.01,3,4369
2.02,5,26500
1.22,5,5872
1.08,5,7273
1.07,5,5938
1.08,4,5375
0.8,4,3471
1.23,5,7299
2.01,4,20301
1.51,5,13162
2.01,4,57595
1.01,4,4811
1.0,3,4276
0.83,5,3597
2.01,4,18090
1.15,5,10316
0.83,4,3207
2.24,4,32713
2.0,4,22061
1.07,5,8393
2.01,4,22301
1.26,2,6951
1.0,4,7567
1.0,5,5536
0.85,4,3705
1.04,4,4682
2.01,3,20767
1.23,5,10537
0.78,2,3613
2.01,4,19046
0.9,3,4466
1.59,4,10963
1.03,3,8407
1.29,5,8289
1.13,4,9539
1.6,4,10238
2.01,4,20835
1.05,5,10011
1.05,4,5917
1.18,3,5650
1.01,5,7597
2.72,5,65488
1.1,5,7528
1.22,4,7673
2.23,5,30452
1.12,5,9010
1.0,4,7361
1.11,4,4977
0.76,5,2894
1.05,4,6373
1.52,4,13435
1.18,5,11415
1.08,4,5515
1.54,4,10518
1.41,5,11817
1.0,4,6208
2.02,4,25256
1.0,3,6163
0.81,5,3870
1.06,5,6069
1.22,5,8014
1.07,3,4786
1.13,2,10396
1.53,4,11897
1.03,5,11309
1.07,5,5417
1.51,4,13497
1.09,4,7378
2.09,5,35205
1.31,5,11728
1.5,4,11520
0.9,5,3908
0.87,1,3166
1.51,4,9813
1.0,4,5175
1.01,4,5861
1.51,4,16716
0.95,2,6216
2.01,5,18852
0.91,4,5302
0.9,4,3679
1.04,4,5070
2.1,3,18575
1.1,4,7056
2.01,5,19593
2.21,4,16941
1.02,5,7465
1.07,4,6751
1.07,5,7858
1.52,5,15793
1.53,2,19713
1.06,4,5090
1.18,5,5412
1.14,4,12647
1.02,5,5840
1.07,5,6049
0.9,3,4865
0.76,5,3401
0.9,4,4387
2.0,5,44115
1.21,4,10355
1.01,5,8869
0.9,4,4662
2.62,5,30599
1.02,2,8737
2.01,3,21473
2.02,3,20450
0.9,4,4504
1.16,5,5991
1.08,5,8481
1.02,5,8955
2.0,4,17144
1.53,4,9183
2.35,4,43471
2.12,4,30962
1.06,5,8090
2.27,4,27252
1.01,4,7519
1.62,4,9683
1.2,5,9228
1.79,5,15327
1.32,5,7095
2.24,5,19699
1.2,3,8350
1.53,5,11470
1.36,4,14236
1.01,1,4611
2.02,4,27260
1.02,4,6830
0.78,4,3643
0.91,3,4205
1.18,4,5488
2.01,4,15919
0.8,5,2823
1.2,5,6450
0.9,4,3211
0.9,4,3945
1.01,1,8553
0.91,3,6054
2.02,4,29622
1.26,4,10922
1.14,5,7530
2.12,5,29474
1.02,3,4617
0.85,5,3434
2.11,4,16635
1.01,4,5107
0.77,4,2910
0.85,5,3918
1.59,5,9678
1.5,3,8690
2.03,4,18781
1.03,3,4732
1.11,5,10360
1.03,4,5652
1.24,5,12059
1.01,5,5234
0.9,4,4058
1.0,3,4864
1.02,3,5447
2.02,4,23076
1.52,5,14482
0.75,4,2818
1.01,1,4302
2.01,4,16526
1.2,5,7867
1.5,3,10868
2.03,2,32582
0.8,5,4816
0.75,2,2871
2.3,5,29561
2.23,4,19613
1.0,3,6099
0.9,5,4058
1.26,4,7785
1.0,3,7279
2.01,5,32071
1.08,5,7646
0.9,3,4004
1.2,3,5408
0.93,4,3530
1.14,3,17499
2.2,5,37499
2.03,4,19783
1.52,4,12968
1.29,4,6684
0.79,5,3417
2.0,5,20327
1.37,5,10251
0.9,4,4681
1.01,4,6270
1.04,4,11972
1.01,4,4911
1.01,4,5229
1.01,4,5556
0.78,3,3253
1.22,5,10558
0.9,4,4592
0.9,3,4409
1.19,5,10436
1.0,1,5653
2.0,4,36028
0.9,3,4739
1.22,5,5960
2.03,5,28306
1.09,5,5376
1.24,3,8672
1.06,5,8893
1.27,5,11840
1.56,4,10275
2.17,5,20303
0.96,4,3709
1.16,4,9205
1.1,4,6643
0.9,4,3388
2.01,5,50785
1.02,5,5370
2.18,4,41874
0.8,3,2810
2.01,3,17160
0.86,4,3115
2.01,4,20520
1.01,4,4473
2.01,3,16935
1.01,5,6295
1.11,4,5192
2.02,5,34540
0.76,5,3016
0.91,3,4086
0.9,3,4283
2.03,4,17971
0.77,4,4304
2.02,2,19301
1.24,4,11547
0.79,4,3519
2.0,5,25673
2.01,1,19079
1.84,2,18645
2.0,3,14864
0.87,5,5112
2.01,4,35555
2.02,5,16128
2.09,5,17999
2.0,3,24096
0.8,4,3283
1.13,5,8716
2.04,5,29848
2.2,5,31244
1.0,3,5648
0.9,5,4173
1.13,5,5911
1.0,4,8138
1.02,4,8346
1.51,3,10614
1.52,5,11716
1.1,5,10906
1.58,5,10920
1.34,4,7965
1.05,3,5991
1.2,4,5408
1.07,5,6934
0.75,5,2902
0.8,5,5207
1.2,4,6274
1.21,2,7810
1.27,4,13279
1.01,4,7027
0.9,3,3954
1.09,3,6651
1.57,5,11333
1.23,5,9119
1.2,5,10846
0.8,4,3774
1.01,5,5534
1.01,5,5262
1.02,5,5082
1.11,4,5932
1.63,5,16241
1.09,5,6337
1.01,4,5122
2.17,5,16645
0.79,3,2451
1.36,4,11946
2.21,5,20221
0.77,5,5207
1.12,4,9307
1.03,4,5566
0.91,4,4141
0.9,4,5795
2.29,5,29435
0.91,4,3762
0.77,4,3208
1.25,4,14637
0.85,5,4181
1.63,2,14005
1.01,3,6113
1.5,4,10019
1.58,2,16790
1.68,5,13082
2.01,4,19014
1.27,4,7356
2.01,5,47312
1.18,2,11350
2.01,3,21304
1.02,5,11326
1.03,4,5421
1.08,5,4857
0.8,4,4126
1.0,4,4658
1.21,5,9287
1.24,4,14725
1.57,2,13530
2.33,5,23571
2.07,5,28636
1.26,5,12237
0.91,4,3525
2.0,4,22614
0.92,4,4676
1.01,3,6247
1.06,2,8093
2.0,3,15072
0.76,4,3170
1.03,3,6521
0.92,4,4339
0.9,4,4397
0.91,5,4514
0.87,4,2791
0.78,4,3113
0.8,2,4125
1.22,4,6704
2.01,4,17003
1.58,4,12459
1.22,5,9195
1.0,3,6173
2.01,4,34360
1.51,3,9258
1.02,4,4353
1.01,4,8081
0.81,4,3981
0.94,5,6488
2.11,5,22873
2.01,4,18982
1.09,5,7357
1.02,5,11116
1.02,4,5012
1.0,3,5169
0.9,3,4485
1.06,4,6863
1.02,3,4593
0.91,2,9636
1.56,5,10934
0.93,4,4299
1.5,4,13412
0.78,4,3012
1.02,4,5930
1.57,5,11134
1.0,3,6275
0.9,3,4301
2.03,5,51928
1.12,5,8991
1.56,5,9968
1.59,2,16774
1.0,4,5030
1.02,1,4771
0.8,5,3581
1.01,4,5680
0.9,3,4689
1.07,4,4728
2.02,5,15785
0.8,5,3314
2.0,5,54392
1.02,4,5120
1.27,4,6587
0.92,4,4953
1.04,4,5613
1.0,4,5382
1.65,5,20341
1.0,3,6349
2.37,5,27097
1.0,3,6365
1.29,5,6599
1.21,4,5452
1.01,4,7079
2.28,5,60960
0.92,3,5458
1.21,4,8093
1.09,5,6602
1.08,4,6566
1.51,3,8140
1.0,4,10954
1.0,3,6732
1.5,5,10641
2.0,5,18440
1.09,2,6225
0.92,4,4596
1.02,3,6036
2.14,4,16914
1.02,5,8011
1.07,2,9703
1.0,5,6240
1.11,5,9435
1.71,5,14744
2.11,5,24175
1.2,5,5435
1.06,5,4646
1.03,2,9691
0.78,5,3763
0.96,5,5749
2.26,4,20339
0.91,4,4447
2.07,4,19649
1.05,5,5192
1.12,4,5249
1.5,4,10406
1.52,5,11797
1.18,2,13075
0.79,5,3040
0.82,4,3535
1.03,4,5491
1.2,4,9139
1.21,5,6784
1.33,4,11797
1.01,4,5174
1.05,5,5040
2.01,4,16811
1.0,3,5906
1.5,4,11690
1.39,4,9396
1.53,5,10836
1.0,4,4702
1.02,5,8024
2.02,3,17062
1.26,5,7101
2.01,4,25776
2.01,4,19306
2.04,4,17219
1.22,4,6278
0.82,4,3886
2.04,4,18622
2.01,4,17422
1.53,4,13189
0.75,5,3961
0.77,5,3300
1.07,4,4307
1.26,4,7567
1.52,4,10150
1.59,4,13631
1.01,1,4102
1.0,3,5171
0.91,4,4105
1.3,5,12503
1.05,5,4679
0.8,5,4070
2.02,4,23924
1.03,5,5684
1.32,4,5717
2.01,5,35293
0.92,4,4633
1.25,5,7423
1.81,5,12711
2.01,1,23030
1.7,4,14232
1.06,4,5020
1.07,5,6582
1.52,3,12217
0.94,4,5186
2.03,4,28878
1.03,4,5597
1.07,5,5551
1.51,3,10514
1.0,4,6518
1.01,4,4659
1.01,4,7847
2.0,5,19491
0.9,1,3533
0.92,5,4843
1.19,5,15005
1.21,5,7002
1.0,4,5851
1.51,5,13752
2.11,4,18282
0.91,5,4673
1.21,5,6515
1.26,5,9342
1.27,5,8138
1.0,1,4973
2.01,4,24483
1.53,4,10984
2.03,5,19033
1.86,4,17633
1.07,5,10266
0.91,4,4444
1.12,5,5392
1.54,5,10519
1.01,4,4705
1.5,4,21882
2.1,5,34477
1.01,4,8601
1.03,5,13060
2.06,2,29856
1.05,2,13736
1.2,4,6199
0.78,5,2852
1.0,4,4557
1.62,4,11186
1.8,5,14959
0.9,3,3788
1.5,4,9759
1.06,4,6062
2.11,5,25093
1.51,1,9678
1.08,4,7257
1.02,5,6648
1.01,3,4905
2.5,5,41143
2.0,5,28010
2.55,4,35520
0.9,4,3597
0.93,5,3988
1.31,4,7016
2.01,3,22964
0.76,4,3238
1.57,5,9460
1.03,5,7697
1.01,4,9063
2.01,3,21204
2.22,5,33721
1.01,5,4638
1.4,5,13195
1.52,5,12153
1.04,5,4836
0.77,5,3114
2.05,4,26821
1.61,5,10236
1.0,4,7950
0.93,5,4635
1.01,5,10852
2.1,5,21861
1.01,5,7188
1.23,4,10835
1.17,5,9630
2.27,5,23864
0.87,5,4108
1.05,5,5436
2.25,4,22629
1.38,4,11009
0.91,3,4398
1.01,4,6738
1.01,3,7484
1.0,3,4838
1.63,4,14061
2.11,5,43770
0.91,4,4250
1.05,4,6766
1.62,5,13434
1.8,4,13372
1.15,5,6106
1.02,5,7078
2.23,5,26435
1.53,4,9968
2.62,5,44016
1.5,4,10019
1.01,4,10993
1.14,5,6070
1.05,3,4845
1.05,4,5019
1.0,5,9224
0.83,4,2788
0.82,5,3380
1.06,4,6453
1.03,4,7102
0.9,3,4685
2.3,4,23864
0.99,3,4296
1.01,5,7398
0.85,4,3669
1.23,4,9346
1.09,5,7055
1.01,4,4628
0.76,5,2474
0.9,5,5540
1.5,5,8371
0.91,5,3574
1.07,4,6262
1.53,5,18754
1.21,5,9335
1.01,3,5380
0.76,5,3087
1.53,5,11200
1.0,4,7177
1.0,4,6076
1.69,3,17338
2.37,4,30391
1.0,4,7002
1.01,3,6283
1.67,4,10416
1.01,4,4602
1.03,5,4727
0.76,4,4798
1.0,3,6369
0.79,5,3210
2.27,2,24883
1.55,5,19904
0.91,3,4222
1.54,5,10847
0.79,4,3077
1.56,5,10739
1.09,2,7617
1.2,5,9641
1.6,5,13140
2.01,3,15608
1.0,3,5784
1.56,5,12146
0.75,4,2617
0.82,5,2956
1.52,4,14217
1.3,5,8915
2.03,2,81399
1.01,4,4189
1.29,3,7102
0.9,4,3701
1.01,3,5375
2.01,3,23891
1.01,3,6158
0.76,4,2652
0.95,4,4738
1.06,4,6707
1.01,5,5445
1.5,5,15788
1.56,5,9788
1.01,5,6439
1.04,5,6385
1.04,5,5102
0.91,5,5503
0.8,4,3617
0.9,5,3995
0.81,4,2543
1.01,3,4069
1.29,2,14757
0.91,4,4514
0.77,4,2635
1.0,4,7088
1.0,5,5385
0.87,5,4899
2.1,5,31001
0.9,4,4954
1.2,4,8933
1.07,5,7644
1.71,3,10000
2.06,5,31880
1.14,5,5763
0.9,4,3535
0.9,4,3772
1.26,5,10726
1.01,3,4839
1.0,4,6910
1.52,4,10392
1.15,5,7999
2.0,3,19604
1.2,4,9427
2.02,5,26217
2.05,5,22626
1.03,4,5024
2.02,3,15765
1.02,5,6445
1.03,5,9236
1.01,3,6613
1.01,3,4442
0.79,5,3191
1.26,5,10109
0.79,5,3251
2.06,4,21487
2.02,4,15827
0.8,3,2662
1.55,5,17441
1.58,5,12621
0.94,5,5542
1.23,5,8232
1.51,5,9694
0.92,5,4953
1.03,4,5042
1.0,3,7758
1.04,5,7655
1.18,5,6440
1.01,1,5185
1.6,4,10346
1.51,3,12709
1.12,5,7633
1.05,5,7440
1.64,5,18103
0.75,5,2659
1.34,5,8771
0.95,3,5272
2.53,5,22287
1.03,5,12295
1.15,5,8418
2.62,3,29366
1.51,3,8975
1.14,5,6008
1.1,5,6677
0.8,4,4515
1.09,5,5238
1.05,4,6865
0.82,4,2602
1.04,4,5404
2.07,5,17135
1.55,5,16486
1.0,1,4771
1.34,4,6763
0.83,5,3933
2.09,4,27144
1.54,5,13604
1.22,4,10441
2.0,4,15249
1.01,3,5501
1.16,5,5107
1.07,2,7577
2.12,5,23168
1.52,5,12147
1.21,4,5768
2.02,5,19672
0.83,4,2915
1.0,4,9092
0.9,3,4058
2.23,5,34225
2.01,4,26089
2.09,5,32692
2.09,4,23771
2.01,4,31905
1.01,5,5680
0.91,4,3666
1.05,5,6837
1.14,5,6423
1.01,4,5731
1.22,5,8498
0.76,4,2557
2.0,3,29293
0.9,4,3748
1.18,5,10308
1.29,5,10600
1.2,5,10454
1.34,5,11342
1.31,4,14687
0.82,5,3979
2.07,5,21879
1.26,4,9410
1.51,3,9097
0.91,4,4532
2.0,4,16092
1.52,3,10888
1.59,4,10603
1.12,5,9196
0.9,5,3772
1.01,4,5372
2.01,5,23040
0.9,5,5142
1.13,5,9448
1.51,3,10488
0.75,5,4250
1.0,5,5703
1.13,5,6075
2.49,4,83145
2.16,5,30792
0.93,4,4681
1.13,5,8052
1.01,4,4749
1.0,4,9224
1.01,3,5861
1.39,4,8951
1.85,5,12794
2.07,5,21057
0.9,5,4635
1.0,4,8779
1.5,3,12127
1.0,4,9815
1.06,4,7132
0.9,4,3791
0.91,5,6652
1.1,5,7267
1.56,5,18276
1.01,4,6686
1.23,5,8015
0.91,5,4460
1.52,5,11105
2.04,4,26060
1.08,3,6708
1.0,3,5407
1.03,5,7964
1.12,5,9694
0.8,3,3873
1.0,3,4194
1.01,3,4611
1.21,4,7179
2.03,5,21462
1.21,4,10009
1.07,5,5220
1.05,2,8310
0.77,4,3243
1.08,5,7925
0.9,4,5123
1.01,3,4788
2.01,1,16632
2.16,4,19311
1.51,5,10971
1.24,5,5976
1.8,4,19259
2.05,5,35346
1.67,5,21318
1.14,4,6194
2.51,4,24351
2.23,5,33836
2.27,5,28766
1.0,3,7492
1.3,5,8416
0.9,1,3995
1.01,5,8029
1.34,5,11104
1.52,4,16786
1.01,4,5008
0.79,4,2551
2.01,4,20004
1.63,3,10901
1.29,5,6760
2.05,4,17444
0.9,4,5305
1.28,4,6112
0.91,4,4429
1.27,5,8915
2.06,5,67810
2.0,3,22902
1.03,5,5195
1.0,3,5488
0.82,4,3443
0.78,4,2721
0.77,1,2594
0.9,5,4058
1.14,5,8346
2.45,5,28691
1.2,4,6537
2.09,5,23651
0.9,5,4584
1.03,5,8742
0.9,4,4484
1.02,4,4753
1.53,4,14990
2.07,4,26894
1.24,4,11234
0.92,4,3345
2.28,5,24942
1.21,5,7466
1.0,3,5991
0.91,4,4456
1.21,4,9517
1.04,5,6286
1.12,5,8454
0.9,4,4095
1.01,3,4078
0.9,4,4497
1.21,4,6439
1.5,2,12725
1.08,4,7115
1.12,4,8788
2.2,4,24546
0.9,4,3638
0.76,4,3517
2.03,4,26920
2.06,5,33084
1.16,5,7175
0.9,1,3186
1.06,5,4795
1.0,5,5458
1.02,5,11028
2.03,5,20910
1.15,5,9157
1.21,4,7203
1.64,5,11274
1.21,5,5856
0.9,4,5969
2.01,4,25067
2.09,5,30324
1.02,4,5432
2.02,4,26651
2.01,4,37121
1.09,4,5420
1.09,4,7878
0.77,2,3332
2.18,4,26001
1.51,5,12071
0.91,4,4914
2.31,5,24817
0.9,4,4447
1.0,4,5320
0.76,5,4039
1.01,3,5251
1.2,3,5989
1.06,5,6809
2.07,5,36676
0.9,4,4177
1.14,3,5986
2.2,5,22724
1.13,5,5813
1.2,3,5211
1.03,3,4976
2.53,3,37848
1.07,5,5065
2.14,5,30962
1.19,5,7207
1.52,4,11162
1.65,4,12686
2.51,4,22225
1.03,4,4516
1.12,4,17285
2.0,4,19995
1.03,3,4819
1.01,5,6734
1.13,2,7877
0.93,3,3946
1.11,5,8970
0.9,4,4617
1.17,4,8144
1.03,2,7880
1.08,5,4922
0.84,5,6847
2.0,4,15053
1.55,4,15930
1.51,4,13830
1.45,5,8718
1.42,2,16618
0.91,4,4381
2.12,5,29314
1.21,5,9075
1.02,1,4782
2.0,5,47879
1.2,4,7239
2.19,4,30869
1.19,5,9403
1.21,5,7088
1.07,5,8491
1.06,4,4721
0.86,5,3997
1.51,3,11487
1.52,4,11794
1.13,5,8430
2.0,4,26058
1.26,2,8110
0.83,5,3625
1.0,5,5804
0.96,5,6948
2.0,4,25532
1.01,4,6975
1.21,4,5346
1.72,5,12865
1.17,5,9799
2.28,5,33041
2.02,5,21602
1.51,4,9150
1.02,1,5209
1.03,5,9854
1.51,4,15353
1.7,3,9523
1.71,5,16548
0.9,3,3945
1.0,4,5521
1.38,5,7721
0.82,5,3439
2.41,5,19971
0.77,3,2241
0.93,5,4583
0.8,5,4362
1.0,3,5110
1.56,5,14502
1.02,5,6040
2.01,4,19570
1.74,5,20892
1.01,1,4905
1.03,5,5378
0.82,3,3363
0.93,5,5411
1.16,5,6673
1.01,1,4417
1.0,4,9248
0.91,4,4370
1.6,5,15134
1.01,3,6346
1.04,5,7632
0.77,5,2824
1.04,2,10709
2.02,4,27542
2.01,5,23897
1.11,5,5329
1.52,5,11313
1.12,5,5624
1.5,4,11352
1.5,4,9236
1.01,3,5020
1.02,3,4105
1.01,4,4681
2.01,4,15745
2.02,5,36081
1.08,4,6892
0.9,4,4149
1.51,4,11041
0.91,4,3645
2.07,5,20594
2.41,4,54256
0.99,4,4495
1.11,5,5591
2.01,4,45456
2.01,4,29860
1.7,4,16076
1.09,5,10246
2.29,5,31230
0.86,1,3756
2.35,2,24988
1.32,5,10298
0.9,1,4252
1.57,4,12392
1.54,4,13893
1.5,4,28381
1.06,5,6660
1.54,5,17029
2.02,5,15974
2.29,5,40644
2.0,4,21829
1.51,4,10950
2.02,5,32232
1.55,5,16088
1.53,4,15466
0.9,5,4178
1.59,5,12971
2.79,5,77033
1.3,5,11853
1.01,3,4069
1.07,5,8202
1.61,2,13873
1.76,5,10896
2.05,5,21630
1.13,2,8257
2.11,5,20911
1.02,5,4746
2.23,4,51127
1.01,4,4207
0.91,4,4008
1.01,3,4331
1.01,1,4030
1.01,4,5433
0.92,5,5070
0.79,5,3561
1.09,4,5570
1.26,4,10284
2.54,5,31706
1.05,5,6224
1.01,4,4065
1.15,5,10265
1.58,5,11526
1.63,5,13625
1.04,2,10804
1.24,3,7210
1.12,2,14696
0.91,4,4849
2.02,5,27068
0.91,1,4132
2.45,4,40939
1.63,5,10401
1.12,5,7715
1.2,5,7229
1.16,5,6408
0.79,4,2793
1.0,3,4624
1.34,4,6884
2.27,4,29883
0.81,5,3650
1.57,4,9688
1.32,5,7059
2.02,5,26970
2.06,5,19530
1.14,2,7079
1.05,5,10162
1.25,4,9377
1.05,4,4895
1.54,4,15444
1.0,3,7556
1.19,2,7678
2.03,5,20192
1.57,4,11998
2.57,5,43103
1.21,4,6892
2.18,4,19659
2.61,4,39909
1.01,4,7422
2.06,2,25354
1.11,4,8528
1.05,5,7572
1.06,5,6597
1.0,3,4759
0.9,3,3575
0.82,5,3518
1.27,4,6559
1.37,2,15821
2.01,3,21398
1.01,4,5621
2.01,4,23156
1.0,4,5557
1.62,2,43344
2.01,4,33173
1.2,5,8391
1.5,5,14426
1.28,4,8645
1.0,3,4149
1.04,5,5759
1.01,3,6998
0.79,2,3167
0.95,5,4508
0.91,4,5530
0.91,4,4561
1.19,5,10733
1.51,4,9178
1.05,4,5480
1.08,5,7187
1.65,4,11117
1.27,5,10558
1.31,5,10960
2.45,4,27810
2.31,4,19512
0.95,5,7191
1.09,2,10369
0.9,4,3649
0.9,3,3896
1.0,4,8055
1.1,5,7056
1.11,4,10069
1.1,2,10350
2.26,4,19691
1.21,5,11307
0.76,5,3497
2.01,5,26991
1.04,3,5706
2.0,4,24584
1.07,4,5322
2.4,5,37354
1.0,4,8115
2.0,4,27887
2.51,4,52786
2.16,5,30601
1.03,3,4705
1.02,5,6591
1.05,3,7289
1.01,4,6167
1.32,2,13261
0.9,3,3741
1.0,4,5113
0.81,3,2599
2.49,4,43319
2.01,5,27377
0.75,5,3263
1.08,2,8529
0.9,4,4466
1.01,5,8662
