size, quality, price
1.5,4,13379
1.22,4,8633
1.22,4,9475
0.9,4,4054
0.9,1,4277
1.09,3,15795
2.02,3,27643
1.01,4,6265
1.07,5,5909
2.2,5,21918
1.01,5,7539
1.62,5,12295
2.01,4,19591
2.06,4,29297
1.59,4,10309
0.9,3,4108
2.01,4,45492
2.16,4,21186
2.16,5,28969
1.2,4,7191
2.03,4,22592
2.01,3,18625
1.02,4,5701
1.04,2,8415
1.28,5,11784
1.05,4,9472
2.46,4,19425
1.19,4,10895
1.01,3,7303
1.21,4,7113
1.04,5,7074
1.01,3,5380
2.02,4,43002
1.04,5,7035
1.04,4,5557
2.44,5,23455
1.02,1,5662
0.78,5,3052
0.81,5,2951
1.62,5,18328
1.06,4,5415
1.24,5,9188
0.9,4,3271
1.21,4,6745
0.91,4,4623
1.03,5,4434
1.0,4,4830
1.29,5,11059
1.26,4,6318
1.01,4,9287
0.9,4,4004
0.79,3,2756
1.07,5,5889
1.0,5,8747
1.0,3,4139
2.4,4,34982
1.01,4,6794
1.12,2,6962
1.21,4,6075
2.06,5,25825
1.5,3,8780
1.11,5,7905
2.49,4,32239
0.91,4,4850
0.78,4,3744
1.41,4,8463
1.2,4,5476
2.29,5,25107
2.01,5,21966
0.99,3,5799
1.22,5,7783
0.91,3,4067
0.9,1,3340
1.56,2,18490
1.52,4,12665
0.9,4,3950
1.0,3,7204
2.01,4,28425
0.9,4,3919
0.86,5,5161
1.51,4,8856
0.81,2,3355
2.01,4,21635
1.58,5,11435
1.01,4,6105
1.02,4,6906
1.55,5,15887
1.55,5,13665
1.22,5,9568
1.03,4,5789
1.5,4,11844
2.03,5,21462
2.13,4,21457
0.77,4,3036
1.5,5,9926
0.9,3,3733
1.16,5,8061
1.02,4,4951
1.76,5,16513
1.06,3,5293
0.9,3,3034
2.13,4,31025
1.0,3,3836
1.54,4,8811
1.05,5,5352
1.54,5,16861
0.83,5,3235
1.18,4,19242
1.05,4,5095
1.21,5,9746
0.9,4,4523
1.02,4,4872
0.92,4,4507
0.76,5,3732
1.0,5,7114
1.52,3,8400
0.77,2,3108
1.01,5,4432
2.58,5,39821
0.97,5,6801
0.78,4,2816
1.58,5,17321
2.28,5,34522
1.1,5,8060
1.01,5,5140
1.5,5,12661
1.39,3,8245
1.5,4,9889
0.9,4,4466
2.09,5,39542
1.13,4,9130
1.01,5,4584
1.5,4,15957
1.01,4,4707
1.0,5,9613
1.07,4,9310
1.0,4,7710
1.31,4,7792
1.08,5,5059
1.1,4,6800
1.5,4,11889
2.5,5,30583
0.9,4,3615
0.75,4,3088
1.07,4,4451
0.9,4,4201
0.99,5,6038
2.02,4,16565
1.14,4,4840
1.04,4,5559
1.51,4,9058
1.21,3,7359
2.12,5,31248
1.31,5,10868
1.11,5,6065
2.06,4,21999
1.08,4,8693
1.23,5,10342
1.01,2,7179
0.9,4,4291
1.01,4,5411
0.9,5,4265
1.5,4,9618
1.02,5,6418
0.79,5,4012
1.02,4,7824
1.02,5,6340
1.13,2,6980
0.92,4,3824
2.26,5,24502
1.23,5,9330
1.03,5,4782
1.0,4,7361
0.91,4,3217
2.14,5,18453
1.52,4,9372
2.72,5,36709
1.02,4,6111
1.55,4,17749
0.93,5,4546
0.91,4,4084
1.03,5,6997
1.51,4,9937
2.01,5,26122
0.78,5,3389
1.8,4,20927
0.76,2,3050
1.02,5,7091
2.32,4,38264
0.93,5,3856
1.28,5,10635
1.61,5,11185
1.53,5,8981
1.04,4,7308
0.94,4,4995
1.01,5,6439
1.11,5,12390
0.75,2,3011
0.77,5,3837
0.9,5,4428
1.28,5,8606
1.03,5,7587
1.0,5,8151
1.02,5,6704
1.5,3,13603
0.91,4,4466
1.74,4,13984
2.03,5,23519
1.6,4,10497
2.0,3,27173
1.04,4,5951
1.0,5,9014
1.34,5,7659
1.03,5,6272
1.24,5,9463
0.78,5,3811
2.65,4,27627
1.53,5,10842
2.1,5,16425
1.27,5,10656
1.04,4,10502
1.08,4,10555
0.9,3,3669
0.9,4,5718
1.06,2,8093
1.71,4,12690
2.04,5,45675
1.5,4,9429
1.2,4,6167
1.28,5,13360
2.08,4,23226
1.51,5,13532
1.52,4,10791
1.1,5,9262
1.14,5,11206
1.51,3,11660
1.01,4,5078
0.9,4,5757
1.02,4,4444
2.19,4,29065
2.5,4,27396
1.2,4,6269
0.82,4,3380
1.02,5,5257
1.0,4,6285
1.0,3,5713
0.81,4,2972
1.07,4,7925
1.29,5,11470
1.09,5,6532
1.2,2,12018
1.12,5,5521
2.07,4,26619
2.02,4,17884
1.52,4,17558
0.81,5,3935
0.82,5,3880
1.54,4,16750
0.91,1,4036
0.79,4,2727
0.9,5,4201
1.04,4,6364
0.79,4,2756
1.01,4,6847
1.01,5,7258
2.0,4,37839
2.02,5,17844
1.22,5,8167
0.82,5,4682
1.01,3,6691
2.07,5,20951
1.27,3,10474
2.18,4,20773
1.02,5,4639
1.12,3,5420
1.28,4,11723
1.03,4,5528
0.9,5,6344
0.93,4,4033
2.02,3,26216
1.27,5,10750
1.0,3,5111
0.79,5,3768
2.01,3,18613
2.01,3,20739
2.03,5,66822
1.01,4,6213
1.2,4,7421
1.08,5,6532
2.01,4,30707
1.33,5,12501
1.05,5,4466
1.0,4,6619
0.91,1,4115
2.03,5,41532
0.9,4,4466
1.0,3,4447
1.51,4,13012
1.13,5,7571
1.0,1,5247
1.03,4,4836
1.25,4,13953
1.54,2,18416
1.0,3,6457
2.03,4,22484
2.04,5,21516
2.01,4,23891
1.0,4,6440
1.23,5,9863
2.21,4,17784
0.93,5,4700
1.58,4,12483
0.9,1,5551
1.51,4,10971
1.5,5,12083
0.85,5,4582
1.01,5,6663
1.01,4,7021
0.93,5,4413
1.11,5,6800
2.01,3,29826
0.8,3,4444
1.01,2,7179
0.75,4,3314
1.01,4,8330
2.46,5,38641
2.01,4,14956
0.78,2,4421
0.93,5,7869
2.04,5,21374
2.21,4,24447
2.0,4,24944
1.04,5,7925
1.04,4,6405
0.78,4,2600
0.88,4,2823
2.11,5,31645
1.02,4,5287
1.15,2,9967
0.91,1,4074
1.02,1,6019
2.1,5,27493
2.24,4,30455
1.28,4,7609
0.81,4,3821
2.24,5,26511
1.24,2,14233
0.8,3,3283
2.01,5,34538
0.91,3,4084
1.03,5,5143
1.03,5,8650
1.21,5,8337
2.01,4,14541
1.02,3,4623
2.38,5,33987
2.0,5,24966
2.82,5,33748
1.02,1,3926
0.91,4,4222
0.81,4,3328
1.01,1,4228
0.93,3,4405
1.01,4,6288
2.42,5,34487
0.77,5,4619
1.22,5,7623
1.59,5,17809
0.77,3,2472
1.0,3,5037
1.02,4,6956
2.01,5,29386
1.03,4,5420
1.63,5,12990
2.02,4,16759
1.07,5,7273
2.08,5,20726
1.51,3,8210
0.9,4,3914
1.15,4,6929
2.14,5,57411
1.55,5,11045
0.9,4,3950
2.05,4,20662
1.01,4,4409
0.84,5,4068
2.14,5,29808
1.2,4,5522
1.44,5,10145
0.84,5,3283
1.75,5,14343
2.04,4,16354
2.05,5,27933
2.78,5,40910
0.9,4,4603
1.02,4,5900
1.2,4,5884
0.93,4,4740
0.9,5,4492
1.51,4,12185
2.01,4,26110
1.69,4,10497
0.94,5,4358
2.14,5,26464
1.01,4,5703
0.91,1,3325
1.05,5,5128
1.07,5,6114
0.9,4,4400
0.77,4,2488
1.5,3,12402
2.01,4,30794
1.16,5,5644
2.01,3,15467
1.01,3,4711
1.68,4,20774
1.04,4,6138
1.0,4,8905
0.76,5,3249
1.0,4,16688
1.0,3,6223
2.03,5,43556
1.23,5,6817
1.28,5,7660
1.05,5,6914
1.02,5,6632
1.01,4,5908
0.81,4,3726
2.0,4,18709
1.1,5,5199
1.29,5,7623
2.36,5,25870
2.01,4,20157
2.03,4,30894
1.01,4,6701
0.79,5,3675
1.14,4,10954
1.01,4,5634
2.04,5,20972
0.9,3,4034
1.2,3,5989
0.75,4,2923
2.04,5,22481
1.05,5,8492
1.08,5,7625
1.31,4,9797
1.06,5,7342
1.02,5,6667
0.8,5,3663
1.01,4,5149
1.3,5,9232
0.91,4,3703
1.57,5,10521
1.14,5,11226
2.02,4,15791
1.08,5,7867
1.01,1,5784
1.57,4,10859
1.5,3,10608
1.2,5,6380
0.79,5,2976
1.53,5,10972
1.03,5,6610
2.02,5,32114
1.06,5,9625
2.02,4,20596
2.11,4,56065
2.72,5,39970
2.05,5,21311
1.32,5,11584
0.9,4,5005
0.75,4,3543
0.9,4,6143
2.12,4,16274
1.02,3,4340
0.9,4,4504
1.17,2,9326
0.77,5,2658
1.07,5,7789
2.01,4,25948
1.54,4,14735
1.8,5,13868
1.23,2,17930
1.15,4,7040
1.22,5,9348
2.05,2,53956
1.5,5,16948
1.51,5,14196
0.9,4,4498
1.08,5,6561
0.9,3,4283
2.01,5,64134
1.0,4,6732
0.92,5,3610
1.5,5,13412
1.24,5,8887
1.09,3,4622
0.9,2,5003
1.2,5,7697
1.0,4,8216
2.15,4,18858
1.02,4,5424
2.02,5,16560
0.9,4,3709
2.05,5,21209
1.01,3,5497
1.11,4,5690
1.05,5,7523
0.92,4,4179
1.03,5,4759
1.29,4,9086
0.91,4,4518
1.06,4,5048
1.09,2,6970
2.13,4,27620
2.14,5,17946
1.52,4,9642
0.93,3,3239
0.91,1,4017
2.01,4,26075
1.16,4,8520
0.79,5,3911
0.77,2,3786
1.51,5,11628
2.02,5,27123
1.53,3,14785
2.02,4,20564
1.04,5,5321
0.97,3,4926
1.01,5,4942
1.0,3,5490
0.79,4,3138
1.0,3,6971
0.8,5,4781
0.9,5,5450
1.5,3,12702
1.03,5,6638
0.77,4,3911
2.09,5,29957
1.15,5,10644
2.01,4,29236
1.1,5,5273
1.03,3,7184
0.84,3,3122
1.51,5,13097
2.48,4,50585
2.15,5,30763
0.92,4,4373
2.03,5,21932
1.21,4,6973
0.91,5,4049
1.02,5,6418
2.01,5,20923
1.01,3,4475
1.25,5,8365
1.5,4,13356
0.9,3,4095
1.59,5,22696
1.06,4,7706
0.91,4,4389
1.56,4,13163
0.78,5,2996
0.92,3,4416
0.9,4,3992
1.25,5,8461
0.81,5,4314
0.92,4,3986
1.04,4,5762
1.24,5,7129
2.01,4,23370
1.21,5,6629
1.29,5,7384
0.91,4,4284
2.05,4,16576
1.51,5,15821
1.13,2,9796
1.28,5,6141
1.22,5,12906
2.51,4,21820
1.63,4,10721
1.55,4,10076
1.09,4,5771
1.01,5,7198
1.18,4,7093
2.28,5,31221
1.19,5,6335
1.4,4,7802
1.01,5,5555
1.01,5,5521
2.2,4,20661
0.79,5,3203
1.4,5,10953
1.01,5,5166
1.06,5,8712
2.02,3,13286
1.5,4,12307
2.02,4,17215
1.0,3,4844
0.9,4,3720
1.53,5,15745
1.14,4,5662
2.01,3,17497
1.21,5,11572
2.0,5,16775
1.51,3,10429
0.9,5,4523
1.01,4,4375
0.9,4,3752
2.07,4,19106
1.01,4,4189
2.08,4,29094
2.0,4,18683
1.19,5,10302
1.22,5,6727
2.01,4,33941
0.9,5,6143
2.5,4,44192
2.15,4,28837
1.05,5,5914
0.9,5,5267
1.04,4,6669
1.11,5,7917
1.16,2,13595
0.92,5,5758
1.03,4,4725
2.02,5,47540
1.56,5,10399
1.18,5,5616
1.0,4,8246
0.94,5,4813
0.92,3,4364
2.05,3,24390
2.02,4,19841
1.06,5,6058
0.82,5,3108
1.52,4,12730
0.75,2,3336
2.05,5,27238
1.04,3,6151
1.52,4,13355
1.07,4,5752
1.26,4,12257
0.84,5,3936
2.02,5,31392
1.2,4,6354
2.0,4,16565
1.62,5,16183
0.9,4,3863
0.9,4,4382
1.08,2,12104
1.12,5,12344
0.95,5,4958
2.25,4,33969
1.3,5,13937
0.75,4,4656
1.03,5,8169
1.03,2,9425
2.1,5,27550
2.04,5,27876
1.01,4,11291
1.2,4,6400
0.93,4,4704
1.11,5,8233
1.09,5,11998
1.02,5,6410
2.02,4,28469
1.01,4,6777
1.09,1,4697
1.24,4,6754
1.02,5,6356
0.91,5,4566
1.13,2,7459
1.11,2,8749
1.35,5,12400
0.86,4,3207
1.13,5,10618
1.03,5,8939
1.03,4,7243
1.01,4,4747
1.2,4,6145
1.16,5,10368
1.58,5,11610
0.82,5,2832
1.0,4,8976
1.71,4,12579
0.82,5,3810
1.5,4,14368
0.9,3,4016
2.19,5,32428
0.92,4,4062
1.01,5,8036
1.14,5,9013
2.26,5,35742
1.23,4,6564
2.01,4,25751
1.51,4,8420
1.54,5,9998
0.93,5,5301
1.25,4,7414
1.08,5,9041
1.21,2,7938
2.0,4,17724
1.32,3,7143
0.9,3,4655
1.35,2,10591
2.41,5,61584
2.02,5,25183
1.05,5,5101
2.03,4,21409
2.0,4,18522
1.12,4,5558
0.9,4,3489
2.08,4,26414
2.24,5,26505
1.01,5,7274
1.21,1,5768
1.01,5,4872
1.06,4,4507
1.21,4,7877
1.27,5,13904
1.33,4,22783
2.01,3,15643
2.15,5,25463
1.1,5,10410
1.11,5,4890
1.02,4,5378
1.01,3,4553
1.0,3,6958
2.38,5,22443
1.0,1,6285
0.9,4,4324
0.9,4,4311
2.15,5,18470
1.01,4,5220
1.21,3,8902
1.61,4,9220
1.02,5,6260
2.02,5,21716
0.78,4,3258
1.71,4,18728
1.26,4,8956
1.5,4,12342
2.01,5,32966
0.94,4,5221
1.18,4,11430
2.03,4,17613
1.78,5,18128
2.01,4,16263
1.5,4,9960
1.67,4,17028
1.01,4,4972
1.5,4,10652
0.9,3,4124
2.01,5,21629
1.25,4,5699
1.0,3,4916
1.0,4,7343
2.01,3,36854
1.01,5,6923
0.9,3,3164
2.04,5,16895
1.84,4,35410
2.01,4,20399
1.82,5,14914
1.17,4,7468
2.61,4,67240
1.01,3,5233
2.32,5,31114
2.0,5,28313
1.01,4,5284
0.76,5,2797
0.9,4,3701
1.27,5,10693
2.0,4,41804
2.01,4,22229
2.04,4,20023
1.11,3,7480
0.91,4,5424
2.01,3,23135
0.9,4,4181
1.14,5,5096
1.03,3,5479
0.79,5,3081
2.01,5,21461
1.18,5,8414
1.5,3,6994
2.15,2,70683
1.7,4,12410
1.3,4,11646
1.0,3,7572
2.01,3,14597
2.09,5,21273
2.05,4,27046
0.92,5,5779
1.5,5,12464
1.21,4,7445
2.17,5,40868
2.03,4,18630
1.01,3,6037
2.01,4,25784
1.01,4,5049
0.75,4,2811
2.01,4,26672
2.16,5,19224
0.9,4,3848
1.01,4,5384
0.92,3,5259
1.05,5,7247
1.25,4,10641
2.0,4,33560
2.07,5,29950
1.51,5,12526
2.08,5,22910
1.26,4,6855
1.01,4,6357
1.55,5,10960
1.22,5,6083
1.8,4,16195
1.0,5,5755
1.31,5,12825
1.01,4,7167
0.84,5,3201
1.05,4,5633
0.92,4,5279
0.97,3,3498
2.01,4,17674
1.62,5,12107
1.01,4,4858
2.0,4,47413
0.75,5,3710
2.57,5,30760
2.08,4,28920
0.91,4,6180
1.09,2,8602
1.02,4,7406
2.36,5,72195
1.01,5,9848
1.13,4,7815
2.01,3,19817
2.02,4,22206
1.2,5,9785
1.01,5,7056
1.51,4,12106
1.0,4,5051
1.52,4,10016
1.13,5,5303
2.01,4,20524
0.84,4,3453
0.78,5,2870
0.91,3,4374
1.1,5,9397
1.31,4,8261
0.91,3,4241
1.0,3,4042
1.0,3,5597
0.8,5,3403
2.01,3,16552
0.76,4,2579
1.06,5,8451
1.08,5,8321
1.51,5,15226
0.83,4,3322
1.03,5,8133
2.22,5,41861
2.03,5,28070
1.1,5,7441
1.53,4,11873
0.76,5,3930
1.21,5,7037
1.05,5,5591
0.9,3,4227
1.01,4,4747
1.01,4,9908
1.27,5,13530
1.21,4,10430
0.9,3,3677
1.69,4,13446
1.04,5,5619
2.39,4,41488
1.2,3,7461
1.2,5,5763
2.01,1,29368
1.21,5,13965
1.0,4,6605
0.75,5,4007
1.08,3,5764
1.28,3,6552
1.05,4,5438
2.21,5,51333
1.0,1,4063
2.1,4,17837
1.04,5,7508
0.78,4,2348
0.81,5,3595
1.17,4,6395
1.21,5,8699
1.22,5,6469
1.52,5,14501
1.17,5,8188
2.09,4,45019
0.9,4,4249
1.13,4,5261
1.23,4,8445
0.9,1,3526
0.77,4,3966
1.51,4,14416
2.33,5,21618
1.02,4,5380
2.08,4,37711
1.02,1,4091
1.5,4,12156
0.8,4,3267
1.29,2,9572
0.9,5,4383
1.16,5,5091
0.91,3,3747
2.02,4,24532
2.04,4,19953
2.0,4,17482
1.25,5,6352
1.14,4,8217
1.58,4,15863
1.02,4,8990
1.2,5,7372
0.95,5,6951
1.07,2,9177
0.89,4,3238
0.93,4,4925
0.92,5,5989
1.23,5,6817
1.07,5,5373
1.33,5,7887
1.7,4,14130
1.12,4,6132
0.91,3,3076
1.01,5,10230
0.79,5,2871
2.01,5,24284
1.85,4,23447
1.21,2,7810
1.59,5,16599
1.21,2,9290
1.13,5,6209
0.78,5,3405
1.07,4,7490
1.0,1,5384
1.14,5,6753
2.13,5,29450
1.21,5,10378
2.21,5,27586
0.8,5,3437
1.0,3,4405
2.01,4,21516
1.51,3,8420
0.91,5,4370
2.07,4,33017
0.9,1,3288
1.24,4,9123
0.79,5,3324
2.03,4,27255
1.01,4,5339
2.0,3,17243
1.06,4,6863
2.0,4,56857
2.0,3,18066
1.23,5,7256
1.51,5,15776
1.57,4,10682
1.53,5,10560
0.91,5,4470
1.5,4,10633
2.28,5,32509
1.19,2,7328
1.52,5,11033
2.14,5,18877
2.02,4,21039
1.21,5,6025
2.01,5,25859
1.23,4,10035
0.78,4,3472
0.75,5,2520
1.22,3,6713
1.13,4,5017
1.52,5,9372
1.18,5,6283
0.78,5,2664
0.77,3,2734
1.06,2,6945
1.06,4,5691
0.9,4,4054
0.83,5,3231
1.39,5,9125
1.01,3,4839
2.07,4,42225
1.1,2,8977
1.2,4,9007
1.56,5,13798
1.01,5,5694
1.25,4,9488
1.0,4,5987
2.0,4,21100
1.56,4,8470
1.51,5,11856
2.02,5,24826
1.51,5,11329
0.78,5,3595
0.9,4,5102
2.03,5,27435
1.01,4,6795
1.14,3,5986
1.56,2,13724
1.09,5,6152
1.07,5,4958
1.67,5,13737
1.02,5,5047
1.0,5,5528
0.81,2,3446
1.5,4,15508
1.16,4,5372
2.03,5,29171
2.13,5,36349
2.01,5,19867
1.0,3,4466
1.06,5,5516
1.05,5,9378
1.02,5,5509
1.03,5,5476
1.01,1,7344
1.51,5,14733
2.13,5,29611
1.1,5,9070
1.02,4,6694
1.52,5,13153
1.2,4,5408
1.04,5,6873
1.6,5,18780
1.0,4,5511
1.57,5,9416
2.0,4,42885
2.17,5,17747
1.39,4,7893
1.3,5,9399
1.01,3,4737
1.87,4,12114
1.01,4,5233
1.2,4,6594
1.21,5,8294
0.94,4,7444
2.24,5,39223
1.21,4,5866
1.26,5,11058
1.21,4,8886
1.19,5,6857
1.05,5,4975
1.24,5,13178
1.04,5,7294
1.02,4,6432
1.71,2,20574
1.01,4,4848
1.53,4,17057
1.01,1,4816
0.82,5,3781
1.11,2,14202
2.02,4,16735
1.04,4,5231
1.52,4,10016
2.33,5,31790
1.5,5,10646
1.22,5,11577
2.08,5,23085
2.02,5,20885
1.0,4,7743
0.81,5,3342
0.91,5,5151
0.8,4,3122
0.9,4,4182
0.91,5,4199
1.5,5,8685
1.14,5,6023
1.07,4,6627
1.02,5,6342
1.03,4,4800
0.9,3,3597
1.23,5,7701
1.02,4,4802
1.12,2,6143
1.11,2,8508
2.25,4,32707
1.02,4,4875
1.51,4,9823
1.16,5,6785
1.0,3,4608
1.03,4,5847
1.01,4,6773
1.16,2,10294
0.9,4,4400
1.01,3,5641
1.22,5,6137
1.52,5,13744
0.9,4,4258
1.04,4,5285
1.0,4,6249
0.77,5,3664
1.53,5,15137
1.56,5,18895
0.8,4,3839
1.06,4,5445
1.7,4,18107
1.01,3,9451
1.3,5,13988
1.58,4,8782
1.08,4,6168
1.05,5,9514
1.5,4,13287
1.61,2,21352
2.03,4,29246
1.0,4,6389
1.63,5,12174
2.05,3,21358
1.0,5,7223
2.09,5,16704
1.01,4,7027
2.03,4,19852
0.9,4,4715
0.91,4,4324
1.11,5,4771
1.1,5,6146
0.9,4,4951
1.01,5,7262
1.32,5,10095
1.31,4,11357
1.17,5,7423
1.01,3,4069
1.14,5,5382
1.0,3,5437
1.61,5,17334
2.52,5,29453
2.24,5,32380
1.0,4,5300
1.04,5,5663
1.01,5,5022
1.42,4,6894
0.91,4,3936
2.03,5,30039
2.01,3,19340
1.0,3,6437
1.2,4,6703
1.0,5,4602
1.89,5,14331
1.0,5,4780
1.0,4,9092
2.31,4,27468
1.11,5,9144
0.92,5,7969
2.0,4,24953
2.01,4,16361
0.78,5,3582
1.25,2,11954
1.02,5,5207
2.02,5,21167
2.02,5,27738
2.07,5,27783
2.0,4,23536
1.07,4,4873
2.16,5,34918
1.02,5,5367
2.58,5,37739
2.37,4,32446
1.07,5,9530
2.02,4,25877
2.2,5,26538
1.04,5,5469
1.62,5,11180
2.12,5,26078
1.0,5,5489
1.02,4,5430
1.04,5,5013
2.05,3,26297
2.01,4,27002
1.17,5,10929
1.01,3,5503
1.08,4,6430
1.02,4,5803
2.01,4,43709
1.0,3,5384
1.07,4,6780
0.9,3,3577
2.43,5,26638
1.26,4,14095
1.05,5,8931
0.9,4,4320
2.48,4,61035
1.24,5,8928
1.13,5,8157
0.9,4,6457
2.03,4,18866
0.81,4,5423
1.03,5,6250
1.0,4,5328
1.02,5,6157
1.27,2,11206
2.19,5,30507
